編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLNLKHMFFAF97CA,,34.29,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPSOMLNLKHMFFAF97CA,,98.44,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPPPMLOLKHMFFAF87CA,8,.39,見其他登記事項,鋼筋混凝土造,98年4月27日,十三層,二層
RPPPMLOLKHMFFAF87CA,8,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPPPMLOLKHMFFAF87CA,8,.33,見其他登記事項,鋼筋混凝土造,98年4月27日,十三層,二層
RPPPMLOLKHMFFAF87CA,8,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPPPMLOLKHMFFAF87CA,8,27.98,住家用,鋼筋混凝土造,98年4月27日,十三層,四層
RPPPMLOLKHMFFAF87CA,8,8.04,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPPPMLOLKHMFFAF87CA,8,7.70,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPRQMLNLKHMFFAF08CA,26,123.39,住家用,鋼筋混凝土造,79年12月26日,五層,五層
RPRQMLNLKHMFFAF08CA,26,16.31,共有部份,鋼筋混凝土造,79年12月26日,五層,
RPPNMLNLKHMFFAF57CA,,103.35,住家用,鋼筋混凝土造,,五層,五層
RPWNMLNLKHMFFAF28CA,,75.23,住家用,鋼筋混凝土造,,五層,五層
RPTQMLLLLHMFFAF18CA,31,26.94,住商用,鋼筋混凝土造,75年2月6日,五層,一層 騎樓
RPUQMLLLLHMFFAF28CA,31,26.94,住商用,鋼筋混凝土造,75年2月6日,五層,一層 騎樓
RPXNMLNLKHMFFBF48CA,39,99.52,住家用,加強磚造,66年9月14日,二層,一層 二層 陽台 平台
RPRQMLNLLHMFFAF18CA,,11.01,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,一層
RPRQMLNLLHMFFAF18CA,,32.88,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPTQMLNLLHMFFAF38CA,,54.01,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,三層
RPTQMLNLLHMFFAF38CA,,40.15,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPVQMLNLLHMFFAF58CA,,53.05,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,四層
RPVQMLNLLHMFFAF58CA,,29.79,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPXQMLNLLHMFFAF78CA,,53.05,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,七層
RPXQMLNLLHMFFAF78CA,,29.79,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPPRMLNLLHMFFAF08CA,,53.38,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,二層
RPPRMLNLLHMFFAF08CA,,29.93,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPRRMLNLLHMFFAF28CA,,52.42,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,五層
RPRRMLNLLHMFFAF28CA,,39.33,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPTRMLNLLHMFFAF48CA,,52.42,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,六層
RPTRMLNLLHMFFAF48CA,,39.33,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPVRMLNLLHMFFAF68CA,,52.42,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,九層
RPVRMLNLLHMFFAF68CA,,39.33,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPUPMLNLKHMFFBF38CA,,132.50,住家用,加強磚造,,二層,一層 二層 陽台 騎樓
RPROMLNLLHMFFAF97CA,,62.36,見其他登記事項,鋼筋混凝土造,105年11月22日,十五層,十一層
RPROMLNLLHMFFAF97CA,,31.98,見其他登記事項,鋼筋混凝土造,105年11月22日,十五層,
RPPOMLRKLHMFFAF08CA,28,130.14,住家用,鋼筋混凝土造,77年11月22日,五層,二層 一層
RPPPMLQJLHMFFAF97CA,10,13.90,共有部份,鋼筋混凝土造,96年3月21日,十五層,
RPPPMLQJLHMFFAF97CA,10,19.18,共有部份,鋼筋混凝土造,96年3月21日,十五層,
RPPPMLQJLHMFFAF97CA,10,73.24,住家用,鋼筋混凝土造,96年3月21日,十五層,十四層
RPWNMLQJLHMFFAF48CA,,97.81,住家用,鋼筋混凝土造,,五層,三層 陽台
RPTPMLSJLHMFFAF58CA,,108.18,住家用,鋼筋混凝土造,,五層,四層
RPSQMLNLKHMFFAF18CA,6,99.38,住家用,鋼筋混凝土造,100年6月2日,十四層,四層
RPSQMLNLKHMFFAF18CA,6,15.45,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSQMLNLKHMFFAF18CA,6,36.97,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSQMLNLKHMFFAF18CA,6,19.69,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSQMLNLKHMFFAF18CA,6,1.93,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSNMLOLKHMFFAF97CA,42,86.12,住家用,加強磚造,64年6月25日,四層,一層
RPSNMLLJLHMFFAF57CA,22,87.44,住家用,鋼筋混凝土造,83年10月13日,八層,八層
RPSNMLLJLHMFFAF57CA,22,11.49,共有部份,鋼筋混凝土造,83年10月13日,八層,
RPUNMLLJLHMFFAF77CA,41,85.07,住家用,鋼筋混凝土造,64年7月29日,四層,二層
RPSNMLPLKHMFFAF08CA,37,66.29,住家用,鋼筋混凝土造,68年9月11日,四層,三層 陽台
RPRQMLMJLHMFFAF87CA,,103.31,住家用,鋼筋混凝土造,,五層,一層 騎樓
RPTNMLMJLHMFFBF87CA,2,26.06,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPTNMLMJLHMFFBF87CA,2,58.45,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPTNMLMJLHMFFBF87CA,2,100.93,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,二十四層
RPVNMLMJLHMFFBF08CA,2,26.06,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPVNMLMJLHMFFBF08CA,2,58.35,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPVNMLMJLHMFFBF08CA,2,100.73,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,二十四層
RPVOMLOLKHMFFBF48CA,1,65.72,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,十層
RPVOMLOLKHMFFBF48CA,1,59.46,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,
RPWOMLOLKHMFFBF58CA,3,119.80,見其他登記事項,鋼筋混凝土造,102年12月10日,十三層,八層
RPWOMLOLKHMFFBF58CA,3,82.49,見其他登記事項,鋼筋混凝土造,102年12月10日,十三層,
RPRNMLOLKHMFFBF97CA,26,83.85,住家用,鋼筋混凝土造,80年6月15日,十四層,十三層
RPRNMLOLKHMFFBF97CA,26,14.68,共有部分,鋼筋混凝土造,80年6月15日,十五層,
RPRNMLOLKHMFFBF97CA,26,14.80,共有部分,鋼筋混凝土造,80年6月15日,十五層,
RPRNMLOLKHMFFBF97CA,26,17.83,見其他登記事項,鋼筋混凝土造,80年6月15日,十五層,地下一層
RPSRMLQJLHMFFBF58CA,1,100.80,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十層
RPSRMLQJLHMFFBF58CA,1,16.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPSRMLQJLHMFFBF58CA,1,32.11,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPSRMLQJLHMFFBF58CA,1,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPXNMLMJLHMFFBF28CA,2,31.12,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,
RPXNMLMJLHMFFBF28CA,2,101.24,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,十三層
RPXNMLMJLHMFFBF28CA,2,58.45,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPPSMLQJLHMFFBF38CA,1,150.53,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,二十三層
RPPSMLQJLHMFFBF38CA,1,28.64,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPPSMLQJLHMFFBF38CA,1,42.05,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPPSMLQJLHMFFBF38CA,1,2.16,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPPSMLQJLHMFFBF38CA,1,39.13,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPXRMLQJLHMFFBF09CA,1,150.53,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,二十八層
RPXRMLQJLHMFFBF09CA,1,28.64,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPXRMLQJLHMFFBF09CA,1,42.05,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPXRMLQJLHMFFBF09CA,1,2.16,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPXRMLQJLHMFFBF09CA,1,39.13,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPPPMLKLLHMFFBF67CA,1,116.96,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,二層
RPPPMLKLLHMFFBF67CA,1,23.84,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPPPMLKLLHMFFBF67CA,1,56.65,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPSPMLKLLHMFFBF97CA,4,170.79,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,十二層
RPSPMLKLLHMFFBF97CA,4,39.24,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,
RPSPMLKLLHMFFBF97CA,4,82.26,見其他登記事項,鋼筋混凝土造,101年10月11日,十四層,
RPRPMLQKLHMFFBF38CA,14,107.38,住家用,鋼筋混凝土造,92年1月13日,九層,九層
RPRPMLQKLHMFFBF38CA,14,12.06,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPRPMLQKLHMFFBF38CA,14,42.14,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPVSMLNLLHMFFBF88CA,,102.38,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,六層
RPVSMLNLLHMFFBF88CA,,32.87,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPVSMLNLLHMFFBF88CA,,12.20,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPWSMLNLLHMFFBF98CA,,100.25,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,二層
RPWSMLNLLHMFFBF98CA,,32.87,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPWSMLNLLHMFFBF98CA,,12.20,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPSQMLOKLHMFFBF38CA,25,692.33,見其他登記事項,見其他登記事項,80年8月30日,二十三層,地下一層
RPSQMLOKLHMFFBF38CA,25,305.26,見其他登記事項,見其他登記事項,80年8月30日,二十三層,
RPSQMLOKLHMFFBF38CA,25,31.07,共有部分,見其他登記事項,80年8月30日,二十三層,
RPSQMLOKLHMFFBF38CA,25,30.86,見其他登記事項,見其他登記事項,80年8月30日,二十三層,地下二層
RPSOMLLJLHMFFCF87CA,4,54.24,住家用,見其他登記事項,101年11月14日,二十五層,十七層
RPSOMLLJLHMFFCF87CA,4,13.63,見其他登記事項,見其他登記事項,101年11月14日,二十五層,
RPSOMLLJLHMFFCF87CA,4,.70,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSOMLLJLHMFFCF87CA,4,1.71,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPSOMLLJLHMFFCF87CA,4,9.91,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPROMLOLKHMFFCF18CA,,227.27,見其他登記事項,見其他登記事項,105年8月26日,二十三層,十四層
RPROMLOLKHMFFCF18CA,,91.41,見其他登記事項,見其他登記事項,105年8月26日,二十三層,
RPROMLOLKHMFFCF18CA,,106.74,見其他登記事項,見其他登記事項,105年8月26日,二十三層,
RPSOMLOLKHMFFCF28CA,,217.19,見其他登記事項,見其他登記事項,105年8月26日,二十三層,六層
RPSOMLOLKHMFFCF28CA,,91.41,見其他登記事項,見其他登記事項,105年8月26日,二十三層,
RPSOMLOLKHMFFCF28CA,,100.12,見其他登記事項,見其他登記事項,105年8月26日,二十三層,
RPWOMLNJLHMFFCF48CA,17,109.49,住家用,鋼筋混凝土造,89年3月2日,十二層,四層
RPWOMLNJLHMFFCF48CA,17,27.11,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPWOMLNJLHMFFCF48CA,17,.06,商業用,鋼筋混凝土造,89年3月2日,十二層,一層
RPWOMLNJLHMFFCF48CA,17,25.14,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPWOMLNJLHMFFCF48CA,17,.01,共有部分,鋼筋混凝土造,89年3月2日,十二層,
RPXOMLOLKHMFFCF78CA,10,25.83,住家用,鋼筋混凝土造,95年11月9日,十八層,九層
RPXOMLOLKHMFFCF78CA,10,.28,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPXOMLOLKHMFFCF78CA,10,5.16,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPXOMLOLKHMFFCF78CA,10,4.92,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPQNMLOLKHMFFCF97CA,27,30.21,見使用執照,鋼筋混凝土造,79年3月15日,四層,通道 地下一層 地下二層
RPQNMLOLKHMFFCF97CA,27,155.71,住家用,鋼筋混凝土造,79年3月15日,四層,一層 二層 地下一層
RPOOMLOLKHMFFCF87CA,,48.21,住家用,加強磚造,,二層,一層 二層
RPPNMLOLKHMFFDF97CA,24,119.24,住家用,鋼筋混凝土造,81年11月25日,四層,一層
RPPNMLOLKHMFFDF97CA,24,6.23,共有部分,鋼筋混凝土造,81年11月25日,六層,
RPPNMLOLKHMFFDF97CA,24,26.04,見其他登記事項,鋼筋混凝土造,81年11月25日,六層,地下層
RPSOMLOLKHMFFDF38CA,23,83.68,住家用,鋼筋混凝土造,82年12月16日,六層,五層
RPSOMLOLKHMFFDF38CA,23,16.48,見其他登記事項,鋼筋混凝土造,82年12月16日,六層,
RPQNMLKLLHMFFCF67CA,,130.79,見其他登記事項,見其他登記事項,105年5月31日,二十二層,四層
RPQNMLKLLHMFFCF67CA,,23.67,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQNMLKLLHMFFCF67CA,,28.25,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQNMLKLLHMFFCF67CA,,69.19,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPVNMLPKLHMFFCF58CA,3,174.59,住家用,鋼骨鋼筋混凝土造,102年12月26日,二十一層,九層
RPVNMLPKLHMFFCF58CA,3,27.83,見其他登記事項,鋼骨鋼筋混凝土造,102年12月26日,二十一層,
RPVNMLPKLHMFFCF58CA,3,126.74,見其他登記事項,鋼骨鋼筋混凝土造,102年12月26日,二十一層,
RPXNMLNKLHMFFDF68CA,19,18.56,見其他登記事項,鋼筋混凝土造,87年4月30日,七層,地下二層
RPXNMLNKLHMFFDF68CA,19,.23,共有部分,鋼筋混凝土造,87年4月30日,七層,
RPXNMLNKLHMFFDF68CA,19,4.35,共有部分,鋼筋混凝土造,87年4月30日,七層,
RPXNMLNKLHMFFDF68CA,19,74.80,見其他登記事項,鋼筋混凝土造,87年4月30日,七層,七層
RPXNMLNKLHMFFDF68CA,19,.85,共有部分,鋼筋混凝土造,87年4月30日,七層,
RPXNMLNKLHMFFDF68CA,19,14.60,共有部分,鋼筋混凝土造,87年4月30日,七層,
RPPOMLPKLHMFFDF18CA,35,233.35,住家用,加強磚造,70年12月17日,二層,一層 二層
RPPOMLPKLHMFFDF18CA,35,205.89,住家用,加強磚造,70年12月17日,二層,一層 二層
RPQNMLQJLHMFFDF18CA,21,60.86,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,十六層
RPQNMLQJLHMFFDF18CA,21,24.29,見其他登記事項,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPPPMLMJLHMFFDF87CA,20,115.40,住家用,鋼筋混凝土造,85年7月18日,二十四層,二十一層
RPPPMLMJLHMFFDF87CA,20,4.82,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPPPMLMJLHMFFDF87CA,20,4.00,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPPPMLMJLHMFFDF87CA,20,36.92,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,地下九層
RPPPMLMJLHMFFDF87CA,20,.94,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPSPMLPKLHMFFEF68CA,16,21.28,住家用,鋼筋混凝土造,89年10月27日,十四層,七層
RPSPMLPKLHMFFEF68CA,16,4.22,共有部份,鋼筋混凝土造,89年10月27日,十四層,
RPSPMLPKLHMFFEF68CA,16,2.76,共有部份,鋼筋混凝土造,89年10月27日,十四層,
RPTPMLPKLHMFFEF78CA,13,26.59,見其他登記事項,鋼筋混凝土造,93年6月3日,十三層,地下三層
RPTPMLPKLHMFFEF78CA,13,10.73,共有部份,鋼筋混凝土造,93年6月3日,十三層,
RPTNMLQKLHMFFFF78CA,1,122.66,見其他登記事項,見其他登記事項,105年6月6日,八層,三層
RPTNMLQKLHMFFFF78CA,1,103.75,見其他登記事項,見其他登記事項,105年6月6日,八層,
RPTNMLKLLHMFFFF28CA,1,122.66,見其他登記事項,見其他登記事項,105年6月6日,八層,二層
RPTNMLKLLHMFFFF28CA,1,103.75,見其他登記事項,見其他登記事項,105年6月6日,八層,
RPUQMLNJLHMFFEF68CA,7,62.81,住家用,鋼筋混凝土造,98年8月17日,十五層,八層
RPUQMLNJLHMFFEF68CA,7,39.98,共有部份,鋼筋混凝土造,98年8月17日,十五層,
RPUQMLNJLHMFFEF68CA,7,14.31,共有部份,鋼筋混凝土造,98年8月17日,十五層,
RPXRNLMJLHMFFEF09CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,二十二層,十三層
RPXRNLMJLHMFFEF09CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOSNLMJLHMFFEF28CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十五層
RPOSNLMJLHMFFEF28CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPSNLMJLHMFFEF38CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十六層
RPPSNLMJLHMFFEF38CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQSNLMJLHMFFEF48CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,十八層
RPQSNLMJLHMFFEF48CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRSNLMJLHMFFEF58CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十二層,七層
RPRSNLMJLHMFFEF58CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSSNLMJLHMFFEF68CA,,71.90,住家用,鋼筋混凝土造,105年10月20日,二十層,十六層
RPSSNLMJLHMFFEF68CA,,60.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTSNLMJLHMFFEF78CA,,106.24,住家用,鋼筋混凝土造,105年10月20日,十七層,四層
RPTSNLMJLHMFFEF78CA,,76.24,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUSNLMJLHMFFEF88CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十四層,十二層
RPUSNLMJLHMFFEF88CA,,70.60,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVSNLMJLHMFFEF98CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十層
RPVSNLMJLHMFFEF98CA,,69.68,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWSNLMJLHMFFEF09CA,,133.80,住家用,鋼筋混凝土造,105年10月20日,二十四層,十七層
RPWSNLMJLHMFFEF09CA,,86.91,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXOMLQJLHMFFEF09CA,23,138.24,住家用,鋼筋混凝土造,83年8月9日,十二層,八層
RPXOMLQJLHMFFEF09CA,23,22.34,共有部份,鋼筋混凝土造,83年8月9日,十四層,
RPXOMLQJLHMFFEF09CA,23,35.32,見其他登記事項,鋼筋混凝土造,83年8月9日,14,地下一層 地下二層
RPOPMLQJLHMFFEF28CA,10,110.35,見其他登記事項,鋼筋混凝土造,95年10月12日,九層,一層 二層
RPOPMLQJLHMFFEF28CA,10,32.67,共有部份,鋼筋混凝土造,95年10月12日,九層,
RPOPMLQJLHMFFEF28CA,10,37.26,共有部份,鋼筋混凝土造,95年10月12日,九層,
RPOPMLQJLHMFFEF28CA,10,221.41,共有部份,鋼筋混凝土造,95年10月12日,九層,
RPUPMLQJLHMFFEF88CA,1,77.92,住家用,鋼筋混凝土造,105年4月20日,十四層,十一層
RPUPMLQJLHMFFEF88CA,1,17.99,見其他登記事項,鋼筋混凝土造,105年4月20日,十四層,
RPUPMLQJLHMFFEF88CA,1,32.29,見其他登記事項,鋼筋混凝土造,105年4月20日,十四層,
RPTPMLKKLHMFFEF28CA,12,31.70,見其他登記事項,鋼筋混凝土造,93年9月16日,六層,一層
RPTPMLKKLHMFFEF28CA,12,8.89,共有部份,鋼筋混凝土造,93年9月16日,六層,
RPTPMLKKLHMFFEF28CA,12,2.84,共有部份,鋼筋混凝土造,93年9月16日,六層,
RPTPMLKKLHMFFEF28CA,12,7.49,共有部份,鋼筋混凝土造,93年9月16日,六層,
RPQTMLKKLHMFFEF38CA,5,60.85,住家用,鋼筋混凝土造,101年7月31日,十五層,十五層
RPQTMLKKLHMFFEF38CA,5,10.22,見其他登記事項,鋼筋混凝土造,101年7月31日,十五層,
RPQTMLKKLHMFFEF38CA,5,13.86,見其他登記事項,鋼筋混凝土造,101年7月31日,十五層,
RPTRMLQJLHMFFEF98CA,3,96.83,住家用,鋼筋混凝土造,103年6月13日,十層,七層
RPTRMLQJLHMFFEF98CA,3,70.80,見其他登記事項,鋼筋混凝土造,103年6月13日,十一層,
RPPRMLNLKHMFFEF38CA,9,36.58,住家用,鋼筋混凝土造,97年7月11日,十五層,六層
RPPRMLNLKHMFFEF38CA,9,15.54,共有部份,鋼筋混凝土造,97年7月11日,十五層,
RPSOMLOLKHMFFEF48CA,24,80.19,住家用,鋼筋混凝土造,81年11月18日,二十層,十七層
RPSOMLOLKHMFFEF48CA,24,23.45,共有部份,鋼筋混凝土造,81年11月18日,二十層,
RPXOMLOLKHMFFEF98CA,1,126.36,住家用,鋼筋混凝土造,104年12月23日,九層,五層
RPXOMLOLKHMFFEF98CA,1,51.95,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPXOMLOLKHMFFEF98CA,1,26.17,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPPMLOLKHMFFEF28CA,1,92.40,住家用,鋼筋混凝土造,104年12月23日,九層,七層
RPPPMLOLKHMFFEF28CA,1,46.28,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPPMLOLKHMFFEF28CA,1,19.56,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPVOMLLJLHMFFEF38CA,23,93.72,住家用,鋼筋混凝土造,82年9月6日,十層,三層
RPVOMLLJLHMFFEF38CA,23,17.14,共有部份,鋼筋混凝土造,82年9月6日,十層,
RPXNMLQJLHMFFGF56CA,9,10.52,共有部分,鋼筋混凝土造,96年11月30日,十五層,
RPXNMLQJLHMFFGF56CA,9,47.79,住家用,鋼筋混凝土造,96年11月30日,十五層,十四層
RPXNMLQJLHMFFGF56CA,9,10.54,共有部分,鋼筋混凝土造,96年11月30日,十五層,
RPPPMLQJLHMFFGF58CA,31,329.67,見其他登記事項,鋼筋混凝土造,75年4月14日,三層,一層 二層 三層
RPPRMLLJLHMFFGF28CA,40,71.00,住家用,加強磚造,66年5月11日,四層,一層 騎樓
RPPRMLLJLHMFFGF28CA,40,85.00,住家用,加強磚造,66年5月11日,四層,二層 陽台
RPUQMLLJLHMFFGF68CA,37,78.00,住家用,鋼筋混凝土造,69年2月5日,四層,二層 陽台
RPRNMLMJLHMFFGF18CA,,90.34,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,六層
RPRNMLMJLHMFFGF18CA,,27.53,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPRNMLMJLHMFFGF18CA,,41.77,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPSNMLMJLHMFFGF28CA,,106.59,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,九層
RPSNMLMJLHMFFGF28CA,,32.48,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPSNMLMJLHMFFGF28CA,,48.73,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPTNMLMJLHMFFGF38CA,,90.24,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,八層
RPTNMLMJLHMFFGF38CA,,24.16,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,
RPTNMLMJLHMFFGF38CA,,49.06,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPUPMLNLKHMFFGF88CA,23,99.18,住家用,鋼筋混凝土造,83年4月21日,六層,五層
RPUPMLNLKHMFFGF88CA,23,5.06,共有部份,鋼筋混凝土造,83年4月21日,六層,
RPUPMLNLKHMFFGF88CA,23,29.07,共有部份,鋼筋混凝土造,83年4月21日,六層,
RPROMLOLKHMFFGF58CA,42,61.67,住家用,加強磚造,64年3月25日,四層,三層
RPPNMLOLKHMFFHF38CA,36,121.06,住家用,鋼筋混凝土造,70年2月25日,十二層,六層 陽台
RPPNMLOLKHMFFHF38CA,36,19.24,共有部分,鋼筋混凝土造,70年2月25日,十二層,
RPQNMLOLKHMFFHF48CA,22,65.50,住家用,鋼筋混凝土造,83年11月28日,十六層,十五層
RPQNMLOLKHMFFHF48CA,22,3.47,共有部分,鋼筋混凝土造,83年11月28日,十六層,
RPQNMLOLKHMFFHF48CA,22,7.40,共有部分,鋼筋混凝土造,83年11月28日,十六層,
RPSNMLOLKHMFFHF68CA,40,67.25,住家用,加強磚造,66年2月14日,四層,二層
RPTNMLOLKHMFFHF78CA,8,64.48,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,十四層
RPTNMLOLKHMFFHF78CA,8,2.57,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLOLKHMFFHF78CA,8,10.35,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLOLKHMFFHF78CA,8,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLOLKHMFFHF78CA,8,9.57,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPUNMLOLKHMFFHF88CA,34,59.93,住家用,鋼筋混凝土造,71年6月18日,五層,二層
RPVNMLOLKHMFFHF98CA,17,.04,共有部分,鋼筋混凝土造,88年7月8日,十四層,
RPVNMLOLKHMFFHF98CA,17,.22,住家用,鋼筋混凝土造,88年7月8日,十四層,四層
RPVNMLOLKHMFFHF98CA,17,17.50,共有部分,鋼筋混凝土造,88年7月8日,十四層,
RPPNMLMJLHMFFHF08CA,,126.80,見其他登記事項,見其他登記事項,105年12月14日,二十二層,四層
RPPNMLMJLHMFFHF08CA,,53.38,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPPNMLMJLHMFFHF08CA,,47.00,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPQNMLMJLHMFFHF18CA,,94.91,見其他登記事項,見其他登記事項,105年12月14日,二十二層,二層
