編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLNKLHMFFCA47CC,5,56.63,住家用,鋼筋混凝土造,101年4月19日,七層,
RPOOMLNKLHMFFCA47CC,5,30.19,見其他登記事項,鋼筋混凝土造,101年4月19日,七層,
RPOOMLNKLHMFFCA47CC,5,14.39,見其他登記事項,鋼筋混凝土造,101年4月19日,七層,
RPSOMLNKLHMFFCA87CC,6,29.22,住家用,鋼筋混凝土造,99年12月24日,十四層,
RPSOMLNKLHMFFCA87CC,6,15.49,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPSOMLNKLHMFFCA87CC,6,2.46,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPRPMLNKLHMFFCA87CC,4,158.44,住家用,鋼筋混凝土造,101年9月24日,十四層,
RPRPMLNKLHMFFCA87CC,4,68.88,見其他登記事項,鋼筋混凝土造,101年9月24日,十四層,
RPTPMLNKLHMFFCA08CC,,76.49,,加強磚造,,三層,
RPUNMLNKLHMFFFA28CC,46,46.16,住家用,鋼筋混凝土造,60年3月1日,六層,
RPXNMLNKLHMFFAA08CC,,102.98,住家用,加強磚造,,四層,
RPQPMLNKLHMFFCA87DC,13,343.93,工業用,鋼筋混凝土造,92年8月21日,十三層,
RPUOMLOKLHMFFDA38DC,33,77.27,見使用執照,鋼筋混凝土造,72年11月1日,十二層,
RPUOMLOKLHMFFDA38DC,33,13.62,共有部分,鋼筋混凝土造,72年11月1日,十二層,
RPUNMLOKLHMFFFA38CC,33,47.37,商業用,鋼筋混凝土造,73年6月14日,十六層,
RPUNMLOKLHMFFFA38CC,33,14.00,共有部分,鋼筋混凝土造,73年6月14日,十六層,
RPUNMLOKLHMFFFA38CC,33,3.51,共有部分,鋼筋混凝土造,73年6月14日,十六層,
RPUNMLOKLHMFFFA38CC,33,5.51,共有部分,鋼筋混凝土造,73年6月14日,十六層,
RPROMLOKLHMFFFA18CC,,66.51,住家用,鋼筋混凝土造,,七層,
RPROMLOKLHMFFFA18CC,,7.11,共有部分,鋼筋混凝土造,,七層,
RPUPMLOKLHMFFFA58CC,,284.83,,鋼筋混凝土造,,九層,
RPVNMLOKLHMFFCA18CC,18,333.42,工商用,鋼筋混凝土造,87年11月25日,七層,
RPPOMLOKLHMFFEA87CC,8,29.55,住家用,鋼筋混凝土造,97年10月9日,七層,
RPPOMLOKLHMFFEA87CC,8,17.32,共有部分,鋼筋混凝土造,97年10月9日,七層,
RPPOMLOKLHMFFEA87CC,8,2.46,共有部分,鋼筋混凝土造,97年10月9日,七層,
RPPOMLOKLHMFFEA87CC,8,12.19,共有部分,鋼筋混凝土造,97年10月9日,七層,
RPQOMLOKLHMFFEA97CC,50,82.62,住家用,加強磚造,56年7月20日,二層,
RPVOMLOKLHMFFEA48CC,60,74.41,住家用,加強磚造,,三層,
RPTNMLPKLHMFFEA28CC,8,121.21,住家用,鋼筋混凝土造,98年6月22日,十一層,
RPTNMLPKLHMFFEA28CC,8,34.61,共有部分,鋼筋混凝土造,98年6月22日,十一層,
RPTNMLPKLHMFFEA28CC,8,45.17,共有部分,鋼筋混凝土造,98年6月22日,十一層,
RPSOMLPKLHMFFDA18CC,11,153.47,見其他登記事項,見其他登記事項,95年1月26日,十三層,
RPQOMLPKLHMFFCA87CC,18,226.24,工業用,鋼筋混凝土造,88年8月6日,九層,
RPROMLPKLHMFFCA97CC,15,107.54,工業用,鋼筋混凝土造,91年3月27日,七層,
RPROMLPKLHMFFCA97CC,15,54.21,共有部分,鋼筋混凝土造,91年3月27日,七層,
RPROMLPKLHMFFCA97CC,15,10.84,共有部分,鋼筋混凝土造,91年3月27日,七層,
RPROMLPKLHMFFCA97CC,15,38.34,共有部分,鋼筋混凝土造,91年3月27日,七層,
RPTOMLPKLHMFFCA18CC,10,96.55,住家用,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,3.70,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,16.28,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,6.81,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,10.01,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,31.79,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPTOMLPKLHMFFCA18CC,10,2.11,共有部分,鋼筋混凝土造,96年2月1日,五層,
RPWOMLPKLHMFFCA48CC,13,207.97,商業用,鋼骨鋼筋混凝土造,93年3月19日,十四層,
RPWOMLPKLHMFFCA48CC,13,124.32,共有部分,鋼骨鋼筋混凝土造,93年3月19日,十四層,
RPVPMLPKLHMFFCA48CC,14,701.10,商業用,見使用執照,92年4月23日,十六層,
RPVPMLPKLHMFFCA48CC,14,144.77,共有部分,見使用執照,92年4月23日,十六層,
RPVPMLPKLHMFFCA48CC,14,196.15,共有部分,見使用執照,92年4月23日,十六層,
RPVNMLPKLHMFFFA58CC,16,231.74,住家用,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPVNMLPKLHMFFFA58CC,16,35.43,共有部分,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPVNMLPKLHMFFFA58CC,16,14.81,共有部分,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPVNMLPKLHMFFFA58CC,16,45.49,共有部分,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPVNMLPKLHMFFFA58CC,16,12.27,共有部分,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPVNMLPKLHMFFFA58CC,16,.13,共有部分,鋼骨鋼筋混凝土造,90年5月22日,十四層,
RPXNMLPKLHMFFFA78CC,,203.03,商業用,鋼筋混凝土造,,十一層,
RPXNMLPKLHMFFEA78DC,8,143.93,住家用,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPXNMLPKLHMFFEA78DC,8,6.70,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPXNMLPKLHMFFEA78DC,8,23.67,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPXNMLPKLHMFFEA78DC,8,29.54,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPXNMLPKLHMFFEA78DC,8,7.85,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPXNMLPKLHMFFEA78DC,8,30.59,共有部分,鋼骨鋼筋混凝土造,97年11月12日,十八層,
RPPOMLPKLHMFFAA57CC,8,84.15,住家用,鋼筋混凝土造,98年3月27日,七層,
RPPOMLPKLHMFFAA57CC,8,30.05,共有部分,鋼筋混凝土造,98年3月27日,七層,
RPPOMLPKLHMFFAA57CC,8,20.40,見其他登記事項,鋼筋混凝土造,98年3月27日,七層,
RPQNMLQKLHMFFFA18CC,21,27.17,商業用,鋼筋混凝土造,84年9月7日,十一層,
RPQNMLQKLHMFFFA18CC,21,7.51,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPQNMLQKLHMFFFA18CC,21,3.60,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPQNMLQKLHMFFFA18CC,21,.20,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPROMLQKLHMFFFA38CC,26,39.90,住家用,鋼筋混凝土造,79年9月27日,二十六層,
RPROMLQKLHMFFFA38CC,26,8.16,共有部分,鋼筋混凝土造,79年9月27日,二十六層,
RPVNMLQKLHMFFCA38CC,22,114.67,住家用,鋼筋混凝土造,83年11月8日,八層,
RPVNMLQKLHMFFCA38CC,22,83.16,共有部分,鋼筋混凝土造,83年11月8日,八層,
RPPOMLQKLHMFFCA87CC,23,83.09,住家用,鋼筋混凝土造,83年5月9日,十五層,
RPPOMLQKLHMFFCA87CC,23,16.66,共有部分,鋼筋混凝土造,83年5月9日,十五層,
RPTQMLQKLHMFFCA48CC,9,87.01,住家用,鋼筋混凝土造,96年11月6日,十四層,
RPTQMLQKLHMFFCA48CC,9,13.55,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPTQMLQKLHMFFCA48CC,9,23.68,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPTQMLQKLHMFFCA48CC,9,12.87,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPUQMLQKLHMFFCA58CC,7,53.48,住家用,鋼筋混凝土造,98年10月27日,十二層,
RPUQMLQKLHMFFCA58CC,7,25.03,見其他登記事項,鋼筋混凝土造,98年10月27日,十二層,
RPSNMLQKLHMFFDA18CC,11,27.06,見其他登記事項,鋼筋混凝土造,95年8月23日,十三層,
RPSNMLQKLHMFFDA18CC,11,4.25,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPSNMLQKLHMFFDA18CC,11,7.19,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPUNMLQKLHMFFDA38CC,12,151.93,住家用,見其他登記事項,93年12月16日,十七層,
RPUNMLQKLHMFFDA38CC,12,18.68,共有部分,見其他登記事項,93年12月16日,十七層,
RPUNMLQKLHMFFDA38CC,12,1.23,共有部分,見其他登記事項,93年12月16日,十七層,
RPUNMLQKLHMFFDA38CC,12,37.73,共有部分,見其他登記事項,93年12月16日,十七層,
RPUNMLQKLHMFFDA38CC,12,6.95,共有部分,見其他登記事項,93年12月16日,十七層,
RPOOMLQKLHMFFDA87CC,21,17.27,商業用,鋼筋混凝土造,84年12月19日,十六層,
RPOOMLQKLHMFFDA87CC,21,24.57,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPOOMLQKLHMFFDA87CC,21,2.40,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPPOMLQKLHMFFEA08CC,8,135.92,見其他登記事項,鋼筋混凝土造,97年9月30日,十八層,
RPPOMLQKLHMFFEA08CC,8,50.82,共有部分,鋼筋混凝土造,97年9月30日,十八層,
RPPOMLQKLHMFFEA08CC,8,21.82,共有部分,鋼筋混凝土造,97年9月30日,十八層,
RPQOMLQKLHMFFEA18CC,9,31.21,見其他登記事項,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLQKLHMFFEA18CC,9,.78,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLQKLHMFFEA18CC,9,.98,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLQKLHMFFEA18CC,9,3.23,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLQKLHMFFEA18CC,9,.01,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLQKLHMFFEA18CC,9,11.78,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPQNMLQKLHMFFBA77CC,2,35.90,住家用,鋼筋混凝土造,104年5月6日,十三層,
RPQNMLQKLHMFFBA77CC,2,25.51,見其他登記事項,鋼筋混凝土造,104年5月6日,十三層,
RPSOMLRKLHMFFBA18CC,9,86.38,住家用,鋼筋混凝土造,97年2月5日,十五層,
RPSOMLRKLHMFFBA18CC,9,28.57,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPUOMLRKLHMFFEA68CC,32,55.07,商業用,鋼筋混凝土造,74年1月7日,五層,
RPUOMLRKLHMFFEA68CC,32,47.72,共有部分,鋼筋混凝土造,74年1月7日,五層,
RPUOMLRKLHMFFEA68CC,32,5.50,共有部分,鋼筋混凝土造,74年1月7日,五層,
RPSPMLRKLHMFFEA58CC,6,120.28,住家用,鋼筋混凝土造,99年11月15日,十三層,
RPSPMLRKLHMFFEA58CC,6,24.30,見其他登記事項,鋼筋混凝土造,99年11月15日,十三層,
RPSPMLRKLHMFFEA58CC,6,21.67,見其他登記事項,鋼筋混凝土造,99年11月15日,十三層,
RPWNMLRKLHMFFDA68CC,30,46.46,商業用,鋼筋混凝土造,76年3月20日,十二層,
RPWNMLRKLHMFFDA68CC,30,3.36,共有部分,鋼筋混凝土造,76年3月20日,十二層,
RPPPMLRKLHMFFDA18CC,,136.35,見使用執照,鋼筋混凝土造,,七層,
RPSPMLRKLHMFFDA48CC,35,29.38,住家用,鋼筋混凝土造,70年11月17日,十二層,
RPSPMLRKLHMFFDA48CC,35,6.50,共有部分,鋼筋混凝土造,70年11月17日,十二層,
RPOOMLRKLHMFFCA87CC,38,70.10,商業用,鋼筋混凝土造,68年6月13日,十層,
RPTOMLRKLHMFFCA38CC,18,27.11,商業用,鋼筋混凝土造,88年4月27日,十四層,
RPTOMLRKLHMFFCA38CC,18,11.00,共有部分,鋼筋混凝土造,88年4月27日,十四層,
RPOPMLRKLHMFFCA97CC,10,253.42,見其他登記事項,鋼筋混凝土造,96年7月9日,九層,
RPOPMLRKLHMFFCA97CC,10,347.34,共有部分,鋼筋混凝土造,96年7月9日,九層,
RPOPMLRKLHMFFCA97CC,10,253.42,見其他登記事項,鋼筋混凝土造,96年7月9日,九層,
RPRPMLRKLHMFFCA28CC,11,134.55,住家用,鋼筋混凝土造,95年3月9日,十一層,
RPRPMLRKLHMFFCA28CC,11,17.72,共有部分,鋼筋混凝土造,95年3月9日,十一層,
RPRPMLRKLHMFFCA28CC,11,38.04,共有部分,鋼筋混凝土造,95年3月9日,十一層,
RPRPMLRKLHMFFCA28CC,11,32.38,共有部分,鋼筋混凝土造,95年3月9日,十一層,
RPUNMLRKLHMFFFA68CC,,84.61,商業用,鋼骨鋼筋混凝土造,,十一層,
RPUNMLRKLHMFFFA68CC,,46.02,共有部分,見使用執照,,十一層,
RPUNMLRKLHMFFFA68CC,,9.90,共有部分,見使用執照,,十一層,
RPUNMLRKLHMFFFA68CC,,131.74,共有部分,鋼骨鋼筋混凝土造,,十一層,
RPUNMLRKLHMFFFA68CC,,151.14,商業用,見使用執照,,十一層,
RPPNMLSKLHMFFCA97CC,7,52.91,住家用,見其他登記事項,99年4月9日,十五層,
RPPNMLSKLHMFFCA97CC,7,30.41,見其他登記事項,見其他登記事項,99年4月9日,十五層,
RPQNMLSKLHMFFCA08CC,6,121.91,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLSKLHMFFCA08CC,6,28.68,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLSKLHMFFCA08CC,6,33.85,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPRNMLSKLHMFFCA18CC,4,175.36,住家用,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,16.30,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,38.95,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,89.17,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,10.00,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,35.93,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPRNMLSKLHMFFCA18CC,4,31.47,見其他登記事項,鋼筋混凝土造,102年6月6日,十六層,
RPSNMLSKLHMFFCA28CC,10,69.21,住家用,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPSNMLSKLHMFFCA28CC,10,23.86,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPSNMLSKLHMFFCA28CC,10,4.40,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPSNMLSKLHMFFCA28CC,10,.86,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPTNMLSKLHMFFCA38CC,2,66.14,住家用,鋼筋混凝土造,104年7月13日,十七層,
RPTNMLSKLHMFFCA38CC,2,12.97,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPPNMLSKLHMFFBA87CC,8,47.11,見其他登記事項,見其他登記事項,98年7月24日,十八層,
RPPNMLSKLHMFFBA87CC,8,18.06,共有部分,見其他登記事項,98年7月24日,十八層,
RPPNMLSKLHMFFBA87CC,8,7.35,共有部分,見其他登記事項,98年7月24日,十八層,
RPVNMLKLLHMFFBA77CC,28,123.65,住家用,鋼筋混凝土造,77年12月5日,八層,
RPVNMLKLLHMFFBA77CC,28,17.27,共有部分,鋼筋混凝土造,77年12月5日,八層,
RPTOMLKLLHMFFBA67CC,1,49.54,住家用,鋼筋混凝土造,104年10月22日,十四層,
RPTOMLKLLHMFFBA67CC,1,23.43,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPTOMLKLLHMFFBA67CC,1,9.28,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPPPMLKLLHMFFBA37CC,40,63.37,住家用,鋼筋混凝土造,66年1月6日,六層,
RPSNMLKLLHMFFEA77CC,32,103.85,商業用,鋼筋混凝土造,74年1月18日,七層,
RPSNMLKLLHMFFEA77CC,32,16.05,共有部分,鋼筋混凝土造,74年1月18日,七層,
RPRNMLKLLHMFFCA47CC,22,19.35,共有部分,鋼筋混凝土造,84年1月28日,十八層,
RPRNMLKLLHMFFCA47CC,22,183.45,住家用,鋼筋混凝土造,84年1月28日,十八層,
RPUNMLKLLHMFFFA08CC,32,22.00,共有部分,鋼筋混凝土造,74年8月16日,六層,
RPUNMLKLLHMFFFA08CC,32,108.45,住家用,鋼筋混凝土造,74年8月16日,六層,
RPXNMLKLLHMFFFA38CC,,83.70,住家用,鋼筋混凝土造,,十二層,
RPOOMLKLLHMFFFA57CC,,132.23,商業用,鋼筋混凝土造,,十二層,
RPQNMLKLLHMFFBA37DC,25,77.07,商業用,鋼筋混凝土造,81年7月31日,十一層,
RPQNMLKLLHMFFBA37DC,25,15.63,共有部分,鋼筋混凝土造,81年7月31日,十一層,
RPSNMLKLLHMFFDA77DC,33,70.49,見使用執照,鋼筋混凝土造,72年11月1日,十二層,
RPSNMLKLLHMFFDA77DC,33,12.35,共有部分,鋼筋混凝土造,72年11月1日,十二層,
RPTNMLKLLHMFFDA87DC,20,75.92,見使用執照,鋼筋混凝土造,86年1月21日,十八層,
RPTNMLKLLHMFFDA87DC,20,22.75,見使用執照,鋼筋混凝土造,86年1月21日,十八層,
RPVNMLKLLHMFFDA08DC,26,104.76,商業用,鋼筋混凝土造,79年12月6日,十層,
RPVNMLKLLHMFFDA08DC,26,28.74,共有部分,鋼筋混凝土造,79年12月6日,十層,
RPQQMLLLLHMFFCA77CC,9,23.00,住家用,鋼筋混凝土造,97年2月22日,十三層,
RPQQMLLLLHMFFCA77CC,9,11.66,共有部分,鋼筋混凝土造,97年2月22日,十三層,
RPWOMLLLLHMFFBA08CC,8,55.52,住家用,見其他登記事項,98年7月24日,十八層,
RPWOMLLLLHMFFBA08CC,8,16.60,共有部分,見其他登記事項,98年7月24日,十八層,
RPWOMLLLLHMFFBA08CC,8,.12,共有部分,見其他登記事項,98年7月24日,十八層,
RPQOMLLLLHMFFDA67CC,27,939.37,商業用,鋼骨混凝土造,78年11月25日,十九層,
RPXNMLMLLHMFFDA38CC,16,117.27,商業用,鋼筋混凝土造,89年10月26日,十四層,
RPXNMLMLLHMFFDA38CC,16,38.99,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPXNMLMLLHMFFDA38CC,16,45.90,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPXNMLMLLHMFFBA18CC,5,67.07,住家用,鋼筋混凝土造,100年11月25日,十四層,
RPXNMLMLLHMFFBA18CC,5,19.12,見其他登記事項,鋼筋混凝土造,100年11月25日,十四層,
RPXNMLMLLHMFFBA18CC,5,21.02,見其他登記事項,鋼筋混凝土造,100年11月25日,十四層,
RPPOMLMLLHMFFBA47CC,6,147.54,住家用,鋼筋混凝土造,99年9月3日,十五層,
RPPOMLMLLHMFFBA47CC,6,68.96,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPPOMLMLLHMFFBA47CC,6,1.12,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPQOMLMLLHMFFBA57CC,,55.00,住家用,加強磚造,,四層,
RPXOMLMLLHMFFBA28CC,1,32.51,住家用,見其他登記事項,105年3月31日,二十六層,
RPXOMLMLLHMFFBA28CC,1,16.85,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPUPMLMLLHMFFCA18CC,10,96.72,見其他登記事項,見其他登記事項,96年2月15日,十一層,
RPUPMLMLLHMFFCA18CC,10,81.03,共有部分,見其他登記事項,96年2月15日,十一層,
RPVPMLMLLHMFFCA28CC,4,41.48,見其他登記事項,鋼筋混凝土造,101年11月12日,十四層,
RPVPMLMLLHMFFCA28CC,4,23.24,見其他登記事項,鋼筋混凝土造,101年11月12日,十四層,
RPPNMLNLLHMFFBA47CC,44,37.30,商業用,鋼筋混凝土造,62年6月4日,十層,
RPPNMLNLLHMFFBA47CC,44,26.01,共有部分,鋼筋混凝土造,62年6月4日,十層,
RPPNMLNLLHMFFBA47CC,44,2.04,共有部分,鋼筋混凝土造,62年6月4日,十層,
RPTOMLNLLHMFFEA28CC,1,37.45,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTOMLNLLHMFFEA28CC,1,17.57,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPXNMLOLLHMFFEA68CC,32,129.29,住家用,鋼筋混凝土造,73年11月6日,七層,
RPXOMLOLLHMFFBA48CC,15,3.20,見使用執照,鋼筋混凝土造,91年7月23日,十四層,
RPXOMLOLLHMFFBA48CC,15,.21,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPXOMLOLLHMFFBA48CC,15,2.17,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPXOMLOLLHMFFBA48CC,15,.76,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPXOMLOLLHMFFBA48CC,15,.30,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPVNMLOLLHMFFDA38CC,25,90.12,工業用,鋼筋混凝土造,81年8月11日,十層,
RPVNMLOLLHMFFDA38CC,,20.56,共有部分,鋼筋混凝土造,,十層,
RPWPMLOLLHMFFCA58CC,2,66.14,住家用,鋼筋混凝土造,104年7月13日,十七層,
RPWPMLOLLHMFFCA58CC,2,12.97,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPXPMLOLLHMFFCA68CC,10,46.77,住家用,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXPMLOLLHMFFCA68CC,10,15.16,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXPMLOLLHMFFCA68CC,10,5.89,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPQNMLRLLHMFFDA18CC,,49.60,,加強磚造,,四層,
RPQNMLRLLHMFFBA97CC,1,33.06,住家用,見其他登記事項,105年3月31日,二十六層,
RPQNMLRLLHMFFBA97CC,1,17.15,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPTNMLRLLHMFFBA28CC,1,49.21,住家用,見其他登記事項,105年3月31日,二十六層,
RPTNMLRLLHMFFBA28CC,1,25.73,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPOPMLSLLHMFFCA18CC,28,94.44,商業用,鋼筋混凝土造,77年12月30日,五層,
RPOPMLSLLHMFFCA18CC,28,2.46,共有部分,鋼筋混凝土造,77年12月30日,五層,
