鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
潭子區,土地,嘉豐段1~30地號,842.4,,特定農業區,農牧用地,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18195840,21600,,0.0,0,本案係屬於協議價購案件,RPWNMLSKKHMFFFL17CA
大雅區,房地(土地+建物)+車位,臺中市大雅區建興路112巷12弄1~30號,28.22,商,,,1040704,土地1建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050825,184.4,3,2,2,有,有,10000000,54230,坡道平面,26.5,0,,RPQNMLNLKHMFFFL78CA
潭子區,房地(土地+建物),臺中市潭子區頭張路一段121~150號,119.19,住,,,1060109,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0640806,189.76,6,6,4,有,無,15250000,80365,,0.0,0,,RPSNMLNLKHMFFFL98CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅潭路四段661巷31~60號,25.28,住,,,1060118,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030224,135.07999999999998,2,2,2,有,有,7020000,51969,坡道平面,23.92,0,,RPSPMLLJLHMFFFL88CA
潭子區,房地(土地+建物),臺中市潭子區中山路一段271~300號,86.27,住,,,1060114,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960912,205.59,4,2,4,有,無,16800000,81716,,0.0,0,含增建或未登記建物。,RPRNMLMLKHMFFFL78CA
大雅區,房地(土地+建物)+車位,臺中市大雅區中山北路169巷1~30號,32.12,住,,,1060123,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790402,134.35,3,2,2,有,有,5560000,41384,坡道平面,0.0,0,,RPPNMLPJLHMFFFL78CA
大雅區,土地,西員寶段181~210地號,1500.0,農,,,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33570000,22380,,0.0,0,,RPVOMLMJLHMFFFL56CA
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路467巷1~30號,35.02,住,,,1060106,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050613,223.2,4,2,2,有,有,14200000,63620,坡道平面,48.15,0,,RPQNMLRJLHMFFFL09CA
潭子區,土地,大富段301~330地號,2082.68,農,,,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31500000,15125,,0.0,0,,RPPNMLKKLHMFFFL38CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,19.56,住,,,1030313,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051115,71.61,2,1,1,有,有,5500000,84438,坡道機械,16.54,850000,,RPQNMLRKLHMFFFL56CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,21.95,住,,,1030427,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051115,98.11,2,1,1,有,有,5350000,55780,坡道機械,16.54,800000,,RPRNMLRKLHMFFFL66CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,21.95,住,,,1030622,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051115,98.11,2,1,1,有,有,5670000,59703,坡道機械,16.54,800000,,RPSNMLRKLHMFFFL76CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,20.8,住,,,1030902,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051115,93.03999999999999,2,1,1,有,有,5360000,59608,坡道機械,16.54,800000,,RPTNMLRKLHMFFFL86CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段86巷1~30號,24.54,住,,,1021024,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051115,109.57,2,1,1,有,有,5900000,59477,坡道平面,33.07,1350000,,RPVNMLRKLHMFFFL07CA
