鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
橫山鄉,土地,田洋段241~270地號,1510.33,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,4833,,0.0,0,,RPPOMLNLLHMFFCJ38CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路128巷31~60號,290.93,,山坡地保育區,丙種建築用地,1060101,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041112,230.72,4,2,4,有,有,17150000,74333,,0.0,0,,RPVOMLQJLHMFFBJ09DA
新豐鄉,土地,坪頂段271~300地號,178.3,農,,,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,72911,,0.0,0,不動產之共有人數為２人(含未保存登記建物),RPVNMLMJLHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉民和街1~30號,12.42,,工業區,丁種建築用地,1060101,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990615,74.24,3,1,2,有,有,3200000,43103,,0.0,0,,RPTOMLSJLHMFFDJ56CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街121~150號,67.87,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,115.26,3,2,2,有,無,4000000,34704,,0.0,0,,RPRNMLTJLHMFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段61~90號,100.1,,一般農業區,甲種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,166.5,4,2,3,有,無,5700000,34234,,0.0,0,親屬間買賣,RPSNMLQJLHMFFDJ78CA
湖口鄉,土地,中美段1021~1050地號,5144.25,住,,,1051001,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98174404,19084,,0.0,0,本交易雙方約定102年前之土地增值稅由賣方負擔102年後之土地增值稅由買方負擔買方共負擔稅額622萬5642元,RPSNMLNJLHMFFDJ48CA
湖口鄉,土地,中美段1021~1050地號,43.74,其他,,,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,883854,20207,,0.0,0,本筆土地為公設保留地道路用地免增值稅,RPTNMLNJLHMFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生二街391~420號,126.08,住,,,1050801,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050817,220.38,5,1,3,有,無,13000000,58989,,0.0,0,,RPWOMLKKLHMFFDJ78CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉新市路151~180號,28.56,商,,,1060101,土地2建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840112,104.77,3,2,2,有,有,2700000,25768,,0.0,0,,RPPNMLNKLHMFFDJ28CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段691~720號,25.79,,特定農業區,甲種建築用地,1051201,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041010,88.5,2,2,1,有,無,4380000,49492,,0.0,0,,RPRNMLRKLHMFFDJ88CA
湖口鄉,土地,中興段中興小段271~300地號,107.2,,工業區,丁種建築用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,93284,,0.0,0,"本案土地及建物總價已拆分,上頭建物正在保存登記中(公告中)",RPOOMLKLLHMFFDJ08CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新街426巷1~30號,38.99,,一般農業區,甲種建築用地,1060101,土地2建物2車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931120,127.11,4,2,2,有,有,5300000,41696,坡道平面,0.0,0,,RPVNMLSJLHMFFDJ66CA
新豐鄉,土地,文昌段1~30地號,213.14,其他,,,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1877,,0.0,0,親友間特殊關係間之交易。,RPSNMLTJLHMFFDJ09CA
新豐鄉,土地,後湖段坡子頭小段91~120地號,12.63,,特定農業區,甲種建築用地,1050901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79595,6302,,0.0,0,,RPWNMLMJLHMFFDJ78CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街151~180號,63.55,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,115.26,4,2,2,有,無,5300000,45983,,0.0,0,,RPOOMLMJLHMFFDJ08CA
湖口鄉,土地,湖南段391~420地號,1090.0,,特定農業區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12588888,11549,,0.0,0,,RPUNMLOLKHMFFDJ88CA
新埔鎮,土地,仰德段151~180地號,139.8,,特定農業區,水利用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,845790,6050,,0.0,0,,RPWNMLSJLHMFFBJ66DA
新豐鄉,土地,福興段員山子小段511~540地號,5910.0,,特定農業區,農牧用地,1060101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21810000,3690,,0.0,0,,RPWNMLNJLHMFFDJ98DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉力行街61~90號,54.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680926,89.24,2,2,2,有,無,3900000,43702,,0.0,0,,RPSNMLMLKHMFFDJ58DA
新豐鄉,土地,員興段1381~1410地號,32.18,,一般農業區,交通用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846012,26290,,0.0,0,,RPTNMLLJLHMFFDJ48DA
新豐鄉,土地,坑子口段1201~1230地號,3665.0,,特定農業區,農牧用地,1060201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9420000,2570,,0.0,0,,RPVNMLNLKHMFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生路271~300號,84.46,住,,,1060101,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031130,237.36,5,2,3,有,無,13500000,56876,,0.0,0,,RPRNMLMLKHMFFDJ38CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮南寧路68巷20弄1~30號,76.68,住,,,1051201,土地2建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,217.04,5,1,4,有,無,10300000,47457,一樓平面,0.0,0,,RPPOMLMLLHMFFCJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興二街151~180號,20.52,住,,,1060101,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050729,132.99,2,2,1,有,有,8000000,60155,坡道平面,0.0,0,,RPRNMLNJLHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,8.68,商,,,1060101,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,111.25999999999999,2,2,2,有,有,7500000,67410,坡道平面,25.95,0,,RPWNMLLJLHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十二街1~30號,24.74,住,,,1060201,土地1建物1車位0,五層,十一層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040903,148.78,0,0,0,有,有,11500000,77295,坡道平面,0.0,0,,RPSOMLLJLHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,32.72,住,,,1051001,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,204.7,4,2,2,有,有,15180000,74157,坡道平面,28.51,0,,RPROMLNLKHMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市縣政十九街91~120號,125.01,住,,,1060101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871021,316.52,6,3,5,有,無,13133333,41493,,0.0,0,,RPUNMLRJLHMFFBJ88CA
關西鎮,房地(土地+建物),新竹縣關西鎮忠孝街31~60號,125.94,住,,,1060101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040327,284.71,6,2,6,有,無,13800000,48470,,0.0,0,,RPXNMLQJLHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街151~180號,19.82,住,,,1060101,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,125.82000000000001,2,2,1,有,有,6060000,48164,坡道平面,39.56,0,,RPXQMLSJLHMFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,30.61,住,,,1051201,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,187.01,4,2,2,有,有,12580000,72101,坡道平面,29.87,1250000,,RPRNMLNKLHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,30.61,住,,,1051201,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,187.01,4,2,2,有,有,14950000,87183,坡道平面,29.87,1250000,,RPSNMLNKLHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興里光明六路東二段91~120號,39.44,住,,,1051101,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,262.82,4,2,3,有,有,20860000,86175,坡道平面,34.68,1200000,,RPTPMLPKLHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,30.61,住,,,1051201,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,187.01,4,2,2,有,有,14750000,78873,坡道平面,29.87,0,,RPVNMLOKLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐南路一段151~180號,20.43,商,,,1010801,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041111,221.88,3,2,2,有,有,16450000,86602,坡道平面,56.18,2100000,,RPXOMLQKLHMFFBJ66CA
關西鎮,土地,北山段691~720地號,232.43,,特定農業區,交通用地,1050901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767019,3300,,0.0,0,""關西鎮竹16線無名橋改建工程"用地協議價購案,土地所有權人以協議價購方式售予新竹縣管理機關新竹縣政府",RPVPMLQKLHMFFBJ56CA
關西鎮,房地(土地+建物),新竹縣關西鎮大義街1~30號,33.59,住,,,1060201,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830707,118.00999999999999,3,1,2,有,無,2100000,17795,,0.0,0,,RPQOMLTJLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐五路一段181~210號,65.43,住,,,1060101,土地1建物1車位3,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050203,427.28,4,2,3,有,有,37180000,100208,坡道平面,85.19,2900000,,RPPNMLMKLHMFFBJ97CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福竹街91~120號,22.72,住,,,1060101,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021024,169.5,3,2,2,有,有,8900000,52507,坡道平面,0.0,0,,RPVNMLRJLHMFFBJ98CA
竹北市,房地(土地+建物),新竹縣竹北市麻園二街361~390號,87.0,,特定農業區,甲種建築用地,1060201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040820,226.98,5,1,4,有,無,9600000,42294,,0.0,0,,RPQNMLRJLHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街31~60號,11.1,商,,,1060101,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,127.29999999999998,2,2,1,有,有,7500000,58916,坡道平面,0.0,1000000,含增建或未登記建物。,RPUPMLRJLHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路241~270號,19.28,商,,,1060101,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,254.97,4,2,2,有,有,17200000,77761,坡道平面,59.5,2000000,,RPQQMLRJLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路241~270號,14.83,商,,,1060101,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,185.48000000000002,3,2,2,有,有,13380000,77570,坡道平面,29.75,1300000,,RPUQMLRJLHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路二段31~60號,54.92,住,,,1060101,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,337.04999999999995,4,2,2,有,有,26800000,92777,坡道平面,70.82,2100000,,RPPNMLSJLHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路二段31~60號,47.02,住,,,1060101,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,288.54999999999995,3,2,2,有,有,22250000,81970,坡道平面,35.41,1500000,,RPQNMLSJLHMFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市國華街16巷1~30號,12.64,住,,,1060101,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850601,114.65,3,2,2,有,有,4750000,41430,,0.0,0,,RPOPMLNJLHMFFBJ08CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新工五路1~30號,22.58,住,,,1060201,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030128,122.30000000000001,3,2,2,有,有,4300000,35159,坡道機械,30.82,0,原兩座機械車位，現況已變更為一個平面車位,RPWNMLNJLHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路一段361~390號,42.89,住,,,1051201,土地1建物1車位2,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980921,332.71000000000004,3,2,2,有,有,16300000,48992,坡道平面,0.0,2000000,含增建或未登記建物-雨遮外移、露台加採光罩。,RPWNMLQJLHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家七路91~120號,39.96,住,,,1060201,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050427,191.19,3,2,2,有,有,14300000,86612,坡道平面,42.25,1400000,,RPOOMLOLKHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口一街1~30號,10.38,住,,,1060101,土地1建物1車位1,三層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970310,77.11,1,1,1,有,有,5250000,68085,坡道平面,42.61,0,,RPTOMLOLKHMFFBJ68CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮世界街71巷61~90號,28.95,住,,,1060101,土地3建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860616,126.61000000000001,4,2,2,有,無,3900000,30803,坡道平面,0.0,0,,RPROMLMLLHMFFCJ48CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路三段151~180號,15.09,住,,,1060201,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,114.0,3,2,2,有,有,3600000,31579,,0.0,0,,RPROMLLLLHMFFCJ38CA
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉上山121~150號,27.83,,山坡地保育區,丙種建築用地,1060101,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840118,143.69,3,2,2,有,無,3800000,26446,坡道機械,0.0,0,,RPOOMLMLLHMFFCJ18CA
五峰鄉,土地,花園段541~570地號,636.0,,山坡地保育區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,283,,0.0,0,,RPQNMLLLLHMFFCJ18CA
五峰鄉,土地,桃山段1201~1230地號,9419.0,,山坡地保育區,農牧用地,1060101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5550000,589,,0.0,0,,RPUNMLOKLHMFFCJ78CA
五峰鄉,土地,花園段541~570地號,11610.0,,山坡地保育區,農牧用地,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,189,,0.0,0,,RPVNMLOKLHMFFCJ88CA
尖石鄉,土地,新樂段水田小段361~390地號,1840.0,,山坡地保育區,農牧用地,1060201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,543,,0.0,0,,RPXNMLOKLHMFFCJ09CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路125巷1~30號,85.0,住,,,1060101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,103.6,0,0,0,無,無,4500000,43436,,0.0,0,,RPWRMLPKLHMFFCJ86CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街121~150號,30.18,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,127.58,2,2,1,有,有,6100000,52439,坡道平面,29.37,950000,,RPPRMLKKLHMFFCJ28CA
寶山鄉,房地(土地+建物),新竹縣寶山鄉雙豐二街121~150號,30.18,住,,,1060101,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,98.21,2,2,1,有,有,5800000,59057,,0.0,0,,RPRRMLKKLHMFFCJ48CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,42.27,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,166.68,3,2,2,有,有,8100000,51708,坡道平面,29.37,1000000,,RPTQMLKKLHMFFCJ58CA
橫山鄉,土地,橫華段121~150地號,350.63,其他,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137097,391,,0.0,0,,RPVNMLLJLHMFFCJ48CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮永康街91~120號,16.07,住,,,1060201,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821016,105.58,3,2,2,有,有,3100000,29362,,0.0,0,,RPPNMLMJLHMFFCJ97CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮員山路276巷8弄1~30號,79.01,,特定農業區,甲種建築用地,1060101,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041123,280.39,6,2,6,有,無,16100000,57420,,0.0,0,,RPPNMLPJLHMFFCJ28CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮明星路327巷1~30號,29.87,住,,,1060201,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810909,156.23,4,2,2,有,有,4700000,30084,坡道平面,0.0,0,,RPSNMLOLKHMFFCJ58CA
寶山鄉,土地,楓橋段811~840地號,2116.88,,山坡地保育區,農牧用地,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3168000,1497,,0.0,0,,RPPNMLLJLHMFFCJ87CA
關西鎮,房地(土地+建物),新竹縣關西鎮光明路26巷31~60號,87.14,住,,,1060101,土地1建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841019,222.91,4,3,3,有,有,4200000,18843,,0.0,0,,RPTPMLKLLHMFFBJ48CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉長富路二段1~30號,842.95,,特定農業區,農牧用地,1051101,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030616,159.84,5,1,3,有,無,11800000,73824,,0.0,0,,RPVNMLNJLHMFFDJ88DA
北埔鄉,房地(土地+建物),新竹縣北埔鄉長春街1巷37弄1~30號,60.31,住,,,1060101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,112.2,3,2,2,有,無,2100000,18717,,0.0,0,本案性質屬代為清償債物以房地為擔保，價錢加計訂契後之10萬元,RPOOMLOLKHMFFCJ48EA
竹東鎮,房地(土地+建物),新竹縣竹東鎮金福街8巷1~30號,160.05,,山坡地保育區,丙種建築用地,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,341.24,4,2,3,有,無,8600000,25202,,0.0,0,,RPUOMLOKLHMFFCJ09EA
湖口鄉,房地(土地+建物),新竹縣湖口鄉榮光路1~30號,3.51,,一般農業區,甲種建築用地,1060101,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),住家用,磚造,,146.3,1,1,1,有,無,7600000,51948,,0.0,0,,RPVNMLTJLHMFFDJ76CA
新豐鄉,土地,錦安段721~750地號,132.99,其他,,,1060201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,356579,2681,,0.0,0,,RPROMLTLLHMFFDJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段691~720號,25.79,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041010,88.5,2,2,1,有,無,4150000,46893,,0.0,0,,RPSNMLRKLHMFFDJ98CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉青埔子61~90號,1511.0,,特定農業區,農牧用地,1060101,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1040603,261.8,5,2,3,有,無,19000000,,,0.0,0,,RPTNMLRJLHMFFDJ98CA
湖口鄉,土地,湖南段1861~1890地號,1897.0,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,3426,,0.0,0,,RPRNMLNJLHMFFDJ38CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街211~240號,87.0,,工業區,丁種建築用地,1051201,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950220,200.82,4,3,5,有,無,8500000,42326,,0.0,0,,RPSNMLOKLHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生六街151~180號,95.67,住,,,1060201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030408,206.53,5,2,4,有,無,10800000,52293,,0.0,0,,RPXNMLPKLHMFFDJ66CA
新豐鄉,土地,池和段1~30地號,266.47,,特定農業區,丁種建築用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9680000,36327,,0.0,0,,RPTNMLSJLHMFFDJ09CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉三民一路31~60號,80.56,,鄉村區,乙種建築用地,1060201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040327,226.29,3,3,4,有,無,14880000,65756,,0.0,0,,RPQOMLKLLHMFFDJ28CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉三民一路37巷1~30號,89.05,,鄉村區,乙種建築用地,1060201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040327,243.17,3,3,4,有,無,16380000,67360,,0.0,0,此價金含250萬元裝潢費用,RPSOMLKLLHMFFDJ48CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉美城路181~210號,68.57,農,,,1060101,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,85.0,2,2,2,有,無,3300000,38824,,0.0,0,,RPOOMLKKLHMFFDJ97CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉美城路181~210號,69.8,農,,,1060101,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,85.0,1,2,2,有,無,3300000,38824,,0.0,0,,RPQOMLKKLHMFFDJ18CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉美城路181~210號,70.33,農,,,1060101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,85.0,1,2,2,有,無,3400000,40000,,0.0,0,,RPROMLKKLHMFFDJ28CA
湖口鄉,土地,八德段1~30地號,8349.78,,山坡地保育區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31572000,3781,,0.0,0,,RPVOMLKKLHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正七街60巷1~30號,91.58,住,,,1060201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040820,218.6,4,2,4,有,無,12500000,57182,,0.0,0,建商與地主合建案。買賣總價款於本案申報。,RPPNMLLJLHMFFDJ97CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉湖中路76巷1~30號,171.0,,特定農業區,甲種建築用地,1060101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,216.62,5,2,2,有,有,9100000,42009,,0.0,0,,RPTOMLMJLHMFFDJ58CA
湖口鄉,土地,光華段691~720地號,647.79,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42000000,64836,,0.0,0,,RPSNMLKKLHMFFDJ38DA
關西鎮,土地,大同壹段61~90地號,86.23,,山坡地保育區,農牧用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,3015,,0.0,0,,RPPNMLLJLHMFFBJ87DA
竹東鎮,房地(土地+建物),新竹縣竹東鎮五豐街54巷1~30號,70.4,住,,,1051101,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830629,219.46,6,2,5,有,無,6800000,30985,,0.0,0,,RPPOMLOLKHMFFCJ38CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮南寧路91巷1弄1~30號,87.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690114,78.0,4,2,4,有,無,6000000,76923,,0.0,0,,RPQOMLOLKHMFFCJ48CA
峨眉鄉,土地,富興段水流東小段301~330地號,5943.0,,山坡地保育區,農牧用地,1060101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2019,,0.0,0,,RPSOMLOLKHMFFCJ68CA
芎林鄉,土地,石壁潭段121~150地號,101.0,,山坡地保育區,丙種建築用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1270000,12574,,0.0,0,,RPTOMLOLKHMFFCJ78CA
芎林鄉,土地,石壁潭段121~150地號,156.19,,山坡地保育區,丙種建築用地,1060201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1930000,12357,,0.0,0,,RPUOMLOLKHMFFCJ88CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路288巷9弄1~30號,116.71,,山坡地保育區,丙種建築用地,1051201,土地10建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900209,157.68,5,2,3,有,有,8250000,52321,,0.0,0,,RPUNMLLJLHMFFCJ38CA
橫山鄉,土地,八十分段馬福小段91~120地號,2500.0,,山坡地保育區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1400,,0.0,0,,RPPOMLLLLHMFFCJ18CA
芎林鄉,土地,倒別牛段倒別牛小段91~120地號,13050.0,,山坡地保育區,農牧用地,1051001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39470000,3025,,0.0,0,,RPPOMLRKLHMFFCJ68CA
